"filename", "language", "Properties", "JSON", "JavaScript", "JavaScript JSX", "Markdown", "SCSS", "comment", "blank", "total"
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\.env", "Properties", 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\package-lock.json", "JSON", 0, 1415, 0, 0, 0, 0, 0, 0, 1415
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\package.json", "JSON", 0, 7, 0, 0, 0, 0, 0, 0, 7
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\App.js", "JavaScript", 0, 0, 4, 0, 0, 0, 21, 0, 25
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\components\CaptchaInput.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 10, 1, 11
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\components\Dashboard\DashboardComponent.jsx", "JavaScript JSX", 0, 0, 0, 142, 0, 0, 10, 22, 174
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\components\Footer.jsx", "JavaScript JSX", 0, 0, 0, 7, 0, 0, 0, 4, 11
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\components\IndexComponent.jsx", "JavaScript JSX", 0, 0, 0, 1, 0, 0, 0, 1, 2
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\components\TakeANumber\NumberComponent.jsx", "JavaScript JSX", 0, 0, 0, 154, 0, 0, 37, 16, 207
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\components\UserIndexComponent.jsx", "JavaScript JSX", 0, 0, 0, 18, 0, 0, 0, 7, 25
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\components\appointments\CreateAppointment.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 8, -1, 7
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\components\chat\ChatButton.jsx", "JavaScript JSX", 0, 0, 0, 56, 0, 0, 2, 7, 65
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\components\chat\ChatComponent.jsx", "JavaScript JSX", 0, 0, 0, 143, 0, 0, 13, 18, 174
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\components\commit\CommentManagement.jsx", "JavaScript JSX", 0, 0, 0, 194, 0, 0, 69, 16, 279
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\components\commit\UserCommentComponent.jsx", "JavaScript JSX", 0, 0, 0, 137, 0, 0, 59, 15, 211
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\components\editer\TextEditerComponent.jsx", "JavaScript JSX", 0, 0, 0, 7, 0, 0, 0, 8, 15
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\components\information\Information.jsx", "JavaScript JSX", 0, 0, 0, 33, 0, 0, 0, 4, 37
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\components\information\InformationManager.jsx", "JavaScript JSX", 0, 0, 0, 182, 0, 0, 5, 23, 210
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\components\ps\PSButton.jsx", "JavaScript JSX", 0, 0, 0, 48, 0, 0, 2, 7, 57
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\components\ps\PSComponent.jsx", "JavaScript JSX", 0, 0, 0, 135, 0, 0, 33, 20, 188
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\components\ps\ps.scss", "SCSS", 0, 0, 0, 0, 0, 46, 0, 8, 54
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\components\queue\QueueComponent.jsx", "JavaScript JSX", 0, 0, 0, 74, 0, 0, 68, 16, 158
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\components\userAppointment\UserAppointmentComponent.jsx", "JavaScript JSX", 0, 0, 0, 300, 0, 0, 10, 24, 334
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\dev\README.md", "Markdown", 0, 0, 0, 0, 61, 0, 0, 9, 70
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\dev\index.js", "JavaScript", 0, 0, 7, 0, 0, 0, 0, 2, 9
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\dev\palette.jsx", "JavaScript JSX", 0, 0, 0, 25, 0, 0, 0, 2, 27
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\dev\previews.jsx", "JavaScript JSX", 0, 0, 0, 9, 0, 0, 0, 2, 11
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\dev\useInitial.js", "JavaScript", 0, 0, 8, 0, 0, 0, 6, 2, 16
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\index.js", "JavaScript", 0, 0, 6, 0, 0, 0, 0, 0, 6
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\pages\Dashboard\Dashboard.jsx", "JavaScript JSX", 0, 0, 0, 15, 0, 0, 0, 4, 19
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\pages\index\UserIndex.jsx", "JavaScript JSX", 0, 0, 0, 118, 0, 0, 12, 11, 141
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\pages\index\ZjaUserIndex.jsx", "JavaScript JSX", 0, 0, 0, 9, 0, 0, 0, 6, 15
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\pages\login\LoginPage.jsx", "JavaScript JSX", 0, 0, 0, 109, 0, 0, 8, 6, 123
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\pages\login\LoginPage.scss", "SCSS", 0, 0, 0, 0, 0, 30, 0, 5, 35
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\pages\login\RegisterPage.jsx", "JavaScript JSX", 0, 0, 0, 159, 0, 0, 7, 18, 184
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\pages\system\ReservePage.jsx", "JavaScript JSX", 0, 0, 0, 5, 0, 0, 0, 2, 7
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\pages\system\ReservePage.scss", "SCSS", 0, 0, 0, 0, 0, 0, 5, 0, 5
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\router\webrouter.jsx", "JavaScript JSX", 0, 0, 0, 2, 0, 0, 0, 0, 2
"c:\Users\gianz\Desktop\untitled\government-service-queuing-system\src\store\index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 7, 1, 8
"Total", "-", 1, 1422, 25, 2082, 61, 76, 392, 286, 4345